ID,TARGET
77422,0.07
77423,0.04435018287477511
77424,0.02
77428,0.02
77429,0.02
77430,0.01
77431,0.0
77434,0.57
77435,0.0
77441,0.0
77442,0.13116017316017314
77443,0.17
77445,0.0
77449,0.024467795459348657
77452,0.0
77454,0.024467795459348657
77455,0.0
77457,0.47699999999999987
77458,0.08
77460,0.0
77462,0.0
77463,0.0
77466,0.03
77467,0.03
77470,0.04
77472,0.3379921701105911
77473,0.01
77476,0.02
77478,0.07
77480,0.0
77481,0.0
77482,0.02
77484,0.0
77487,0.03
77488,0.0
77491,0.0
77492,0.0
77494,0.11
77496,0.04
77497,0.06
77498,0.0
77499,0.04
77500,0.0
77501,0.0
77502,0.0
77504,0.02
77511,0.0
77512,0.07
77515,0.0
77516,0.0
77518,0.01
77519,0.0
77524,0.0
77525,0.0
77527,0.01
77528,0.04
77530,0.01
77532,0.07
77533,0.0
77534,0.0
77536,0.0
77539,0.0
77540,0.0
77542,0.03
77543,0.05
77545,0.03
77547,0.0
77548,0.024467795459348657
77549,0.1
77550,0.0
77551,0.0
77552,0.0
77553,0.03
77555,0.01
77558,0.1
77559,0.0
77560,0.0
77561,0.0
77562,0.03
77563,0.02
77564,0.0
77566,0.01
77569,0.21847912788502363
77571,0.11
77572,0.04
77576,0.0
77577,0.61
77579,0.01
77582,0.02
77585,0.0
77586,0.0
77587,0.0
77589,0.02
77590,0.0
77594,0.09
77596,0.0
77597,0.31
77598,0.0
77601,0.02
77605,0.0
77606,0.0
77608,0.0
77610,0.01
77614,0.0
77616,0.0
77618,0.0
77620,0.04
77622,0.02
77625,0.0
77629,0.0
77630,0.01
77631,0.01
77637,0.0
77638,0.01
77641,0.2
77642,0.01
77645,0.02
77648,0.01
77650,0.07
77653,0.0
77656,0.03
77660,0.01
77661,0.04
77663,0.24
77667,0.01
77669,0.01
77670,0.02
77671,0.14325693608749868
77672,0.0
77675,0.01
77676,0.0
77678,0.0
77679,0.02
77680,0.0
77681,0.0
77682,0.04
77683,0.65
77684,0.11
77685,0.25
77688,0.08
77689,0.0
77690,0.01
77691,0.0
77693,0.0
77694,0.04
77695,0.07
77697,0.09
77698,0.0
77699,0.0
77701,0.2815625
77702,0.0
77705,0.0
77709,0.01
77710,0.0
77711,0.01
77713,0.09
77714,0.0
77719,0.02
77720,0.06
77721,0.05
77722,0.08
77724,0.0
77725,0.01
77726,0.12
77728,0.0
77729,0.0
77730,0.0
77731,0.04
77735,0.0
77737,0.01
77738,0.07
77740,0.05
77742,0.0
77744,0.0
77745,0.03
77748,0.36
77750,0.01
77754,0.0
77755,0.0
77756,0.12
77759,0.05
77763,0.0
77764,0.03
77766,0.0
77768,0.0
77769,0.01
77770,0.04
77772,0.0
77773,0.0
77775,0.0
77779,0.17
77780,0.05
77781,0.04
77783,0.01
77786,0.0
77787,0.01
77789,0.02
77790,0.28
77791,0.04
77794,0.0
77796,0.03
77800,0.07
77801,0.0
77802,0.0
77803,0.01
77804,0.01
77805,0.0
77807,0.0
77808,0.03
77809,0.0
77814,0.01
77815,0.0
77816,0.0
77817,0.024467795459348657
77818,0.01
77820,0.0
77821,0.0
77823,0.06
77825,0.13
77826,0.0
77827,0.01
77828,0.0
77829,0.0
77830,0.03
77831,0.01
77833,0.0
77834,0.0
77836,0.05
77838,0.14967321073132747
77844,0.01
77847,0.0
77848,0.026852895820350723
77856,0.01
77860,0.08
77861,0.01
77862,0.05
77864,0.0
77866,0.1
77868,0.01
77869,0.02
77870,0.05
77871,0.0
77877,0.0
77878,0.17786507936507934
77879,0.0
77880,0.02
77881,0.0
77882,0.0
77883,0.04
77886,0.17
77889,0.01
77890,0.0
77893,0.04
77896,0.0
77897,0.0
77898,0.0
77900,0.0
77905,0.0
77906,0.0
77912,0.0
77913,0.0
77914,0.01809188327607203
77915,0.04
77916,0.0
77918,0.02
77920,0.03
77924,0.024467795459348657
77925,0.0
77926,0.02
77928,0.01
77930,0.0
77933,0.0
77934,0.03
77936,0.01
77938,0.02
77940,0.04
77942,0.05333333333333334
77944,0.0
77945,0.02
77947,0.04
77948,0.0
77949,0.08
77950,0.02
77953,0.0
77955,0.07
77957,0.0
77960,0.07
77962,0.03
77964,0.0
77968,0.02
77969,0.07
77970,0.0
77971,0.04
77972,0.0
77973,0.0
77974,0.0
77975,0.0
77977,0.0
77978,0.0
77980,0.18
77982,0.0
77984,0.0
77985,0.11
77986,0.0
77987,0.0
77988,0.0
77989,0.0
77992,0.0
77994,0.01
77996,0.0
77998,0.02
78001,0.2793741796085054
78003,0.0
78005,0.01
78007,0.0
78008,0.0
78010,0.25927380952380946
78012,0.02
78014,0.01
78018,0.0
78019,0.01
78020,0.01
78021,0.0
78022,0.01
78023,0.0
78029,0.08
78031,0.16
78032,0.0
78034,0.02
78041,0.015
78043,0.01
78045,0.0
78046,0.0
78047,0.0
78049,0.16
78050,0.03
78051,0.15
78052,0.76
78055,0.0
78056,0.0
78057,0.0
78061,0.03220739669687038
78062,0.05
78063,0.01
78065,0.0
78066,0.0
78068,0.0
78069,0.02
78070,0.04
78071,0.01
78074,0.06
78075,0.16
78076,0.0
78077,0.01
78078,0.0
78080,0.01
78083,0.03
78084,0.0
78086,0.1
78091,0.04
78093,0.0
78094,0.01
78095,0.06
78105,0.0
78107,0.0
78109,0.05
78112,0.0
78115,0.0
78116,0.01
78117,0.0
78118,0.09
78121,0.0
78125,0.0
78126,0.07
78128,0.0
78131,0.02
78132,0.0
78135,0.0
78137,0.04
78139,0.0
78140,0.0
78142,0.01
78145,0.0
78146,0.0
78151,0.0
78152,0.01
78153,0.02
78156,0.0
78159,0.0
78162,0.1
78166,0.0
78168,0.0
78170,0.02
78172,0.01
78173,0.01
78174,0.05
78180,0.0
78181,0.13
78183,0.0
78184,0.12717023499376434
78185,0.0
78188,0.0
78189,0.0
78190,0.0
78191,0.0
78192,0.0
78193,0.05
78194,0.0
78195,0.02
78197,0.024467795459348657
78199,0.0
78200,0.0
78201,0.0
78202,0.0
78205,0.0
78206,0.01
78208,0.0
78212,0.05
78215,0.03
78220,0.0
78221,0.09
78224,0.026666666666666665
78225,0.03
78227,0.0
78229,0.03
78230,0.04
78234,0.0
78235,0.0
78236,0.1
78239,0.01
78240,0.01
78244,0.02
78246,0.19000475936939298
78249,0.0
78250,0.0
78251,0.0
78252,0.04
78253,0.04
78254,0.03
78255,0.0
78256,0.0
78258,0.13
78260,0.06980590923524357
78261,0.0
78262,0.01
78264,0.0
78268,0.0
78271,0.0
78275,0.01
78276,0.0
78278,0.04783333333333333
78279,0.08
78281,0.09
78282,0.08
78283,0.0
78284,0.0
78286,0.01
78287,0.0
78290,0.01
78292,0.252
78293,0.05
78294,0.0
78295,0.0
78296,0.0
78303,0.0
78304,0.0
78305,0.12
78306,0.0
78308,0.02
78314,0.0
78316,0.0
78318,0.0
78319,0.02
78322,0.01
78324,0.0
78329,0.02
78330,0.01
78331,0.0
78332,0.026852895820350723
78333,0.02
78336,0.18
78339,0.0
78340,0.0
78341,0.02
78343,0.0
78347,0.02
78350,0.02
78351,0.08
78355,0.0
78356,0.01
78362,0.01
78364,0.09
78367,0.08
78368,0.02
78372,0.02
78374,0.0
78376,0.0
78378,0.3272821067821068
78379,0.0
78381,0.05
78383,0.06
78384,0.06
78387,0.1
78389,0.02
78391,0.01
78393,0.4
78397,0.0
78400,0.0
78401,0.08
78402,0.02
78403,0.02
78404,0.02
78405,0.0
78415,0.0
78417,0.03
78420,0.0
78424,0.01
78425,0.0
78426,0.01
78427,0.07
78430,0.0
78431,0.0
78432,0.02
78435,0.0
78436,0.01
78437,0.0
78438,0.03
78440,0.01
78443,0.01
78445,0.0
78448,0.01
78450,0.01
78455,0.61
78459,0.0
78461,0.04
78462,0.01
78463,0.0
78464,0.01
78466,0.0
78469,0.01
78474,0.0
78475,0.0
78476,0.04
78477,0.0
78479,0.13
78482,0.0
78485,0.0
78486,0.0
78487,0.11
78491,0.01
78492,0.04
78493,0.13
78496,0.03
78498,0.05
78501,0.0
78503,0.0
78505,0.0
78507,0.08
78508,0.0
78509,0.01
78510,0.0
78512,0.0
78513,0.0
78514,0.01
78515,0.03
78516,0.44
78517,0.0
78518,0.0
78519,0.01
78520,0.01
78521,0.02
78523,0.0
78524,0.5
78526,0.0
78527,0.0
78529,0.0
78530,0.09
78533,0.0
78536,0.05
78538,0.0
78539,0.0
78540,0.02
78541,0.0
78542,0.0
78544,0.02
78546,0.21
78547,0.0
78548,0.04
78549,0.0
78552,0.0
78554,0.09
78555,0.01
78556,0.0
78557,0.0
78558,0.02
78559,0.11
78560,0.0
78561,0.0
78562,0.0
78563,0.04
78564,0.16
78565,0.0
78566,0.0
78568,0.0
78569,0.06
78571,0.01
78572,0.0
78573,0.0
78575,0.0
78577,0.02
78579,0.02
78581,0.07
78582,0.02
78584,0.0
78587,0.02
78588,0.05108037224213695
78595,0.0
78596,0.02333333333333333
78598,0.02
78600,0.03
78605,0.19000475936939298
78606,0.0
78610,0.02
78614,0.0
78619,0.0
78620,0.01
78621,0.0
78622,0.02
78623,0.08
78626,0.0
78627,0.02
78629,0.02
78631,0.0
78632,0.14
78633,0.01
78634,0.05
78635,0.006
78639,0.0
78643,0.02
78644,0.0
78645,0.02
78646,0.0
78650,0.0
78651,0.0
78652,0.02
78654,0.0
78656,0.16
78658,0.045
78660,0.0
78662,0.0
78663,0.02
78665,0.13
78666,0.0
78667,0.05
78668,0.0
78669,0.0
78671,0.0
78672,0.0
78675,0.45
78676,0.0
78678,0.0
78679,0.01
78682,0.0
78683,0.01
78686,0.0
78687,0.0
78690,0.0
78691,0.0
78694,0.0
78695,0.01
78697,0.02
78698,0.05
78699,0.01
78700,0.0
78703,0.0
78705,0.0
78706,0.02
78708,0.0
78709,0.0
78712,0.04
78715,0.01
78717,0.12
78718,0.01
78720,0.01
78722,0.03
78727,0.0
78729,0.0
78731,0.0
78732,0.05
78734,0.05
78736,0.0
78737,0.02
78738,0.0
78739,0.0
78741,0.03
78743,0.0
78744,0.11
78745,0.07
78750,0.02
78751,0.02
78755,0.0
78756,0.06
78757,0.02
78759,0.1
78760,0.0
78762,0.0
78765,0.0
78767,0.0
78770,0.024467795459348657
78772,0.0
78775,0.01
78777,0.0
78780,0.01
78781,0.05
78783,0.3469394957983194
78784,0.02
78793,0.17
78795,0.0
78796,0.0
78797,0.03
78802,0.0
78806,0.59
78807,0.01
78808,0.12
78811,0.0
78813,0.0
78815,0.18
78819,0.0
78820,0.07
78822,0.0
78825,0.0
78826,0.0
78827,0.0
78830,0.11
78831,0.06
78832,0.0
78835,0.06
78836,0.01
78839,0.04162343883371418
78840,0.0
78841,0.18
78844,0.0
78846,0.0
78847,0.02
78848,0.0
78849,0.08850000000000001
78854,0.15
78857,0.0
78860,0.0
78863,0.0
78866,0.03
78867,0.0
78868,0.07
78869,0.01
78872,0.0
78874,0.03
78877,0.0
78878,0.03
78879,0.0
78881,0.0
78884,0.0
78885,0.04
78886,0.0
78890,0.0
78892,0.03
78893,0.06
78896,0.0
78897,0.0
78898,0.01
78899,0.0
78900,0.1
78901,0.0
78903,0.27
78907,0.0
78910,0.0
78911,0.0
78913,0.0
78915,0.0
78920,0.01
78923,0.0
78924,0.02
78925,0.09
78927,0.06816666666666667
78928,0.1
78931,0.04
78937,0.01
78943,0.0
78945,0.0
78947,0.04
78948,0.0
78951,0.0
78960,0.02
78961,0.5
78963,0.0
78971,0.05
78974,0.01
78975,0.0
78976,0.0
78978,0.01
78982,0.09
78984,0.0
78985,0.01
78986,0.0
78987,0.0
78988,0.0
78989,0.0
78991,0.01
78993,0.01
78994,0.0
78996,0.19
78997,0.0
78998,0.04
79000,0.01
79002,0.17
79006,0.0
79007,0.0
79008,0.01
79010,0.0
79012,0.0
79013,0.16
79014,0.0
79020,0.21
79021,0.02
79023,0.0
79026,0.0
79027,0.024467795459348657
79028,0.0
79032,0.03
79033,0.0
79034,0.0
79038,0.0
79039,0.07
79042,0.16
79044,0.0
79045,0.0
79049,0.03
79050,0.02
79051,0.0
79054,0.0
79056,0.03
79057,0.0
79058,0.02
79059,0.04
79061,0.01
79062,0.0
79063,0.02
79065,0.05
79066,0.0
79067,0.21805923150378262
79068,0.0
79069,0.04
79070,0.0
79072,0.0
79073,0.0
79075,0.03
79081,0.04
79082,0.19
79084,0.0
79092,0.29
79094,0.04
79097,0.0
79098,0.0
79099,0.05
79100,0.01
79101,0.11
79102,0.0
79107,0.0
79108,0.55
79109,0.0
79110,0.0
79114,0.09
79116,0.02
79120,0.0
79127,0.2863730158730158
79130,0.0
79132,0.0
79134,0.04
79136,0.06392825464005455
79137,0.0
79138,0.0
79140,0.0
79146,0.04
79147,0.0
79148,0.01
79149,0.02
79150,0.0
79151,0.32
79154,0.4
79156,0.01
79157,0.1
79158,0.0
79159,0.0
79161,0.0
79163,0.01
79166,0.14
79167,0.1
79168,0.01
79169,0.0
79171,0.04
79172,0.0
79176,0.01
79180,0.0
79181,0.0
79183,0.03
79186,0.02
79190,0.01
79191,0.0
79194,0.0
79197,0.22
79198,0.35
79199,0.0
79200,0.03
79202,0.2
79204,0.02
79207,0.04
79211,0.0
79213,0.0
79214,0.01
79215,0.0
79216,0.14
79217,0.58
79220,0.03
79226,0.0
79227,0.0
79230,0.08
79237,0.0
79238,0.0
79240,0.01
79241,0.08
79242,0.0
79244,0.04
79247,0.0
79248,0.02
79249,0.2
79250,0.01
79251,0.02
79252,0.0
79253,0.0
79255,0.02
79256,0.0
79259,0.0
79264,0.01
79269,0.0
79270,0.0
79271,0.0
79272,0.43
79281,0.01
79282,0.04
79285,0.01
79295,0.01
79296,0.01
79297,0.02
79298,0.0
79305,0.0
79306,0.04
79311,0.0
79316,0.02
79319,0.0
79320,0.0
79323,0.16
79324,0.0
79326,0.01
79329,0.01
79331,0.02
79334,0.03
79335,0.0
79339,0.8
79347,0.03
79350,0.0
79351,0.0
79353,0.26
79354,0.01
79355,0.01
79356,0.0
79357,0.2375659471870364
79358,0.0
79360,0.02
79362,0.06
79364,0.07
79366,0.01
79367,0.0
79372,0.0
79373,0.0
79374,0.0
79375,0.01
79376,0.0
79378,0.0
79379,0.0
79380,0.0
79381,0.0
79383,0.03
79384,0.0
79385,0.0
79387,0.0
79388,0.0
79389,0.0
79390,0.04
79392,0.024467795459348657
79394,0.06
79395,0.01
79396,0.0
79399,0.0
79400,0.05
79402,0.02
79403,0.0
79405,0.01
79408,0.0
79409,0.0
79411,0.0
79413,0.0
79414,0.0
79415,0.0
79416,0.25
79417,0.0
79418,0.0
79419,0.08
79421,0.0
79424,0.0
79425,0.02
79427,0.0
79433,0.07
79437,0.0
79438,0.0
79445,0.0
79448,0.0
79449,0.01
79450,0.15
79453,0.0
79456,0.03
79457,0.0
79458,0.2315
79459,0.11
79461,0.21
79463,0.01
79464,0.0
79465,0.01
79466,0.0
79469,0.05
79470,0.0
79471,0.01
79473,0.0
79474,0.0
79476,0.03
79477,0.02
79478,0.0
79479,0.01
79482,0.0
79484,0.0
79485,0.0
79491,0.09
79495,0.0
79496,0.0
79497,0.02
79498,0.04
79505,0.03
79507,0.0
79508,0.0
79509,0.0
79518,0.0
79519,0.0
79520,0.04
79522,0.01
79525,0.05
79527,0.0
79528,0.0
79529,0.27
79530,0.0
79531,0.0075
79532,0.0
79533,0.04
79534,0.0
79537,0.01
79538,0.0
79539,0.0
79540,0.0
79541,0.0
79542,0.0
79543,0.0
79544,0.03
79545,0.0
79549,0.01
79553,0.04
79554,0.0
79556,0.01
79557,0.0
79558,0.02
79567,0.0
79570,0.06
79571,0.0
79572,0.0
79573,0.0
79574,0.0
79579,0.0
79586,0.0
79588,0.0
79589,0.0
79593,0.0
79603,0.6554761904761905
79605,0.0
79614,0.0
79615,0.07
79617,0.61
79620,0.09
79621,0.1148667692550825
79624,0.17
79625,0.0
79626,0.062086441151447805
79630,0.0
79633,0.0
79634,0.04
79637,0.09
79638,0.0
79645,0.01
79647,0.0
79648,0.1
79649,0.0
79650,0.02
79651,0.01
79653,0.03
79656,0.12
79659,0.03
79660,0.04
79662,0.56
79664,0.01
79666,0.0
79667,0.0
79669,0.05
79671,0.01
79672,0.05
79673,0.0013513513513513514
79674,0.0
79676,0.01
79677,0.0
79678,0.03
79681,0.0
79682,0.02
79684,0.0
79687,0.0
79689,0.06
79695,0.01
79696,0.03
79701,0.03
79704,0.04
79705,0.04
79707,0.024467795459348657
79709,0.15
79710,0.0
79711,0.01
79714,0.0
79716,0.0
79718,0.07
79722,0.01
79725,0.06
79728,0.0
79729,0.06
79730,0.2
79731,0.01
79732,0.0
79733,0.05
79735,0.028690856789154003
79736,0.02
79737,0.2
79738,0.01
79739,0.01
79740,0.0
79748,0.0
79750,0.02
79752,0.0
79756,0.0
79757,0.02
79759,0.0
79762,0.76
79763,0.024467795459348657
79765,0.62
79766,0.02
79768,0.024467795459348657
79769,0.0
79776,0.04
79777,0.0
79778,0.01
79779,0.024467795459348657
79782,0.0
79784,0.0
79786,0.0
79787,0.0
79789,0.0
79791,0.01
79792,0.0
79793,0.21
79795,0.0
79797,0.15
79798,0.01
79799,0.1
79800,0.01
79803,0.0
79804,0.0
79805,0.0
79808,0.0
79809,0.0
79816,0.04
79817,0.0
79819,0.0
79822,0.04
79824,0.0
79830,0.05
79833,0.11
79834,0.03
79837,0.0
79838,0.0
79839,0.0
79840,0.0
79841,0.01
79842,0.024467795459348657
79843,0.44
79844,0.0
79846,0.0
79847,0.0
79849,0.0
79850,0.0
79851,0.01
79852,0.0
79853,0.01
79855,0.01
79857,0.08
79862,0.024467795459348657
79864,0.0
79868,0.0
79871,0.0
79873,0.0
79875,0.0
79876,0.0
79877,0.02
79880,0.02
79881,0.0
79883,0.02
79884,0.1551814379282708
79886,0.2170833333333333
79889,0.0
79890,0.03
79892,0.0
79894,0.0
79896,0.21
79897,0.04
79898,0.0
79899,0.0
79900,0.07
79904,0.0
79906,0.1
79907,0.11
79909,0.0
79922,0.024467795459348657
79924,0.03
79925,0.0
79927,0.0
79929,0.0
79932,0.13
79938,0.04
79940,0.0
79941,0.03
79942,0.03
79943,0.0
79947,0.0
79951,0.08
79952,0.0
79953,0.0
79959,0.0
79960,0.02
79961,0.0
79962,0.04
79963,0.0
79964,0.0
79967,0.01
79968,0.0
79969,0.02
79970,0.21805923150378262
79971,0.02
79972,0.07
79973,0.02
79974,0.01
79977,0.0
79978,0.02
79979,0.0
79982,0.01
79983,0.0
79984,0.0
79985,0.0
79986,0.0
79987,0.05
79989,0.0
79991,0.0
79993,0.0
79994,0.0
79997,0.06
79998,0.07
80001,0.004285714285714285
80005,0.14
80007,0.15
80008,0.0
80010,0.03
80011,0.0
80016,0.05
80017,0.06
80019,0.0
80021,0.17
80022,0.84
80023,0.0
80024,0.03
80026,0.0
80027,0.04
80030,0.005
80031,0.02
80033,0.0
80035,0.0
80036,0.09
80037,0.01
80038,0.0
80039,0.03
80043,0.0
80044,0.0
80047,0.03
80048,0.0
80050,0.02
80051,0.11
80057,0.0
80059,0.02
80061,0.0
80063,0.02
80065,0.0
80066,0.0
80067,0.0
80070,0.05
80072,0.02
80074,0.0
80078,0.01
80081,0.0
80082,0.04
80083,0.12
80085,0.05
80086,0.0
80087,0.03
80093,0.0
80096,0.0
80101,0.01
80103,0.0
80105,0.01
80107,0.0
80108,0.04
80112,0.06
80113,0.05
80115,0.0
80118,0.01
80123,0.04
80125,0.0
80129,0.05
80134,0.04
80136,0.11
80137,0.04
80139,0.06
80140,0.03
80143,0.0
80146,0.0
80153,0.06
80155,0.0
80157,0.14
80158,0.0
80161,0.01
80163,0.0
80165,0.15
80169,0.02
80173,0.02
80175,0.07
80176,0.0
80177,0.0
80178,0.026852895820350723
80179,0.0
80180,0.0
80181,0.0
80184,0.0
80187,0.0
80189,0.0
80190,0.6049166666666665
80196,0.0
80199,0.16
80200,0.0
80202,0.21600000000000003
80203,0.0
80204,0.0
80205,0.01
80206,0.0
80207,0.0
80208,0.0
80210,0.0
80211,0.01
80212,0.0
80213,0.0
80215,0.0
80217,0.1
80219,0.0
80220,0.01
80221,0.006
80223,0.0
80225,0.04
80227,0.02
80231,0.0
80233,0.04
80234,0.03
80238,0.02
80240,0.07
80241,0.0
80245,0.01
80248,0.0
80249,0.0
80250,0.0
80254,0.03
80255,0.0
80256,0.05
80260,0.0
80261,0.06
80264,0.0
80267,0.0
80268,0.01
80269,0.04166666666666667
80271,0.0
80277,0.0
80280,0.0
80281,0.05
80282,0.0
80284,0.08
80285,0.03
80286,0.0
80287,0.0
80291,0.02
80292,0.0
80295,0.04
80296,0.0
80297,0.0
80299,0.01
80306,0.0
80307,0.05
80308,0.0
80310,0.04
80312,0.0
80314,0.11059753135780925
80316,0.01
80317,0.05
80318,0.76
80321,0.0
80323,0.04722510822510822
80324,0.0
80325,0.0
80326,0.49
80329,0.04
80330,0.0
80332,0.01
80333,0.0
80334,0.1
80337,0.04
80338,0.0
80341,0.05
80344,0.0
80347,0.54
80351,0.0
80352,0.01
80353,0.01
80361,0.0
80362,0.0
80364,0.0
80365,0.14
80367,0.06
80372,0.0
80373,0.19
80374,0.0
80375,0.09
80377,0.01
80381,0.0
80382,0.19
80384,0.0
80387,0.0
80390,0.0
80391,0.05
80393,0.01
80394,0.02
80395,0.19
80404,0.0
80406,0.0
80407,0.11
80410,0.08
80411,0.0
80412,0.02
80413,0.04
80415,0.0
80416,0.0
80419,0.0
80422,0.56
80425,0.01
80426,0.06
80429,0.0
80430,0.0
80431,0.02
80433,0.0
80434,0.0
80435,0.02
80436,0.0
80437,0.15
80439,0.0
80442,0.0
80445,0.08
80447,0.0
80449,0.0
80452,0.0
80453,0.06
80454,0.0
80455,0.0
80457,0.0
80458,0.04162343883371418
80459,0.0
80462,0.0
80463,0.0
80464,0.0
80467,0.0
80468,0.0
80469,0.19
80470,0.1
80471,0.0
80472,0.13
80474,0.05
80475,0.04
80477,0.0
80482,0.01
80483,0.0
80484,0.0
80485,0.35
80486,0.0
80491,0.07
80492,0.0
80497,0.0
80499,0.0
80504,0.13
80505,0.0
80506,0.1
80508,0.01
80514,0.0
80517,0.0
80520,0.01
80523,0.0
80524,0.03
80526,0.02
80529,0.01
80532,0.017
80534,0.12487500000000001
80536,0.33
80538,0.0
80540,0.15
80542,0.11
80543,0.0
80546,0.0
80554,0.03
80555,0.0
80556,0.0
80557,0.0
80558,0.0
80560,0.08629396845844212
80562,0.03
80563,0.0
80564,0.0
80565,0.01
80568,0.02
80569,0.0
80572,0.0
80574,0.0
80576,0.0
80578,0.0
80579,0.0
80582,0.04
80583,0.0
80584,0.0
80585,0.0
80588,0.01
80592,0.0
80594,0.06
80596,0.0
80599,0.0
80600,0.01
80602,0.07
80603,0.0
80605,0.03
80609,0.0
80610,0.04
80613,0.19
80616,0.0
80617,0.0
80618,0.028452380952380948
80619,0.0
80620,0.02
80621,0.15627681427443008
80622,0.02
80623,0.01
80624,0.04
80626,0.0
80627,0.03
80628,0.05
80630,0.13
80631,0.0
80632,0.01
80633,0.0
80635,0.0
80637,0.02
80638,0.04
80641,0.18
80642,0.0
80643,0.01
80653,0.0
80656,0.0
80659,0.05
80661,0.01
80663,0.0
80665,0.0
80667,0.04
80668,0.01
80669,0.142
80670,0.0
80672,0.0
80675,0.19
80678,0.28
80684,0.13
80687,0.01
80689,0.0
80692,0.0
80694,0.0
80697,0.1
80699,0.0
80702,0.0
80703,0.04
80706,0.04
80708,0.0
80709,0.0
80711,0.05
80715,0.0
80716,0.02
80717,0.0
80718,0.02
80726,0.03
80728,0.02
80729,0.023039215686274508
80732,0.0
80734,0.0
80737,0.0
80745,0.0
80746,0.0
80753,0.024467795459348657
80754,0.0
80755,0.0
80756,0.0
80757,0.01
80758,0.01
80760,0.06
80761,0.0
80762,0.0
80763,0.0
80764,0.04
80765,0.04
80768,0.0
80769,0.0
80770,0.0
80771,0.1617936507936508
80772,0.02
80773,0.02
80774,0.05
80777,0.13
80781,0.0
80783,0.0
80784,0.0
80786,0.03
80788,0.0
80791,0.06
80792,0.02
80793,0.0
80794,0.15
80795,0.0
80797,0.04
80802,0.42
80803,0.0
80805,0.005
80808,0.0
80811,0.0
80813,0.01
80815,0.0
80816,0.225
80817,0.01
80818,0.25
80821,0.0
80823,0.0
80825,0.0
80829,0.0
80830,0.14
80833,0.0
80834,0.0
80835,0.0
80836,0.01
80838,0.0
80841,0.0
80842,0.04
80845,0.1
80846,0.0
80847,0.0
80848,0.0
80850,0.02
80852,0.0
80854,0.21
80855,0.0
80862,0.0
80864,0.0
80865,0.0
80867,0.0
80868,0.0325
80869,0.33586136086136087
80872,0.0
80877,0.0
80878,0.01
80879,0.21
80880,0.0
80883,0.07
80888,0.0
80891,0.0
80893,0.17
80894,0.01
80896,0.05
80899,0.03
80900,0.0
80904,0.15
80906,0.12
80907,0.0
80908,0.016666666666666666
80909,0.0
80910,0.0
80911,0.05
80914,0.05
80915,0.06
80917,0.0
80919,0.0
80920,0.0
80921,0.2
80922,0.0
80923,0.0
80924,0.04
80926,0.0
80927,0.19
80929,0.05
80930,0.0
80933,0.01
80934,0.0
80935,0.0
80937,0.0
80938,0.04
80940,0.0
80942,0.0
80946,0.02
80949,0.06
80951,0.0
80953,0.02
80956,0.01
80957,0.01
80960,0.0
80961,0.0
80963,0.0
80965,0.0
80966,0.16
80969,0.0
80972,0.009166666666666665
80973,0.03
80974,0.07
80978,0.0
80981,0.13
80987,0.024467795459348657
80989,0.0
80994,0.0
80996,0.01
80999,0.01
81000,0.0
81001,0.09
81002,0.0
81004,0.05
81006,0.13
81009,0.16
81013,0.0
81016,0.03
81017,0.0
81022,0.0
81024,0.07
81025,0.04
81026,0.09
81028,0.01
81030,0.07
81031,0.0
81032,0.0
81033,0.08
81034,0.0
81035,0.01
81038,0.06
81040,0.0
81041,0.06
81043,0.0
81044,0.31
81045,0.04
81047,0.09
81048,0.01
81051,0.0
81052,0.01
81059,0.0
81060,0.03
81064,0.0
81066,0.0
81067,0.0
81069,0.01
81070,0.0
81071,0.0
81073,0.0
81074,0.0
81077,0.0
81078,0.0
81079,0.0
81080,0.0
81081,0.0
81082,0.0
81083,0.03
81084,0.0
81086,0.0
81088,0.05
81089,0.0
81090,0.0
81091,0.03
81094,0.01
81095,0.02
81096,0.0
81098,0.01
81099,0.0
81102,0.0
81105,0.024467795459348657
81108,0.0
81109,0.0
81117,0.13
81120,0.09
81122,0.0
81123,0.02
81125,0.0
81128,0.0
81129,0.4
81130,0.11
81131,0.02
81133,0.05
81136,0.02
81137,0.05
81141,0.0
81144,0.0
81147,0.01
81148,0.02
81150,0.01
81154,0.0
81155,0.0
81156,0.0
81157,0.0
81160,0.0
81163,0.02
81164,0.0
81165,0.0
81166,0.0
81171,0.0
81172,0.01
81175,0.01
81177,0.0
81178,0.01
81179,0.0
81181,0.0
81182,0.0
81184,0.04
81185,0.0
81187,0.07
81189,0.0
81190,0.0
81191,0.02
81193,0.0
81197,0.14
81198,0.01
81199,0.03
81202,0.0
81203,0.26109568144236656
81204,0.0
81206,0.0
81207,0.0
81208,0.024467795459348657
81209,0.0
81210,0.02
81211,0.0
81214,0.22355555555555548
81215,0.0
81220,0.07
81227,0.0
81230,0.0
81231,0.07
81234,0.0
81235,0.4
81237,0.12
81239,0.0
81241,0.0
81243,0.01
81244,0.03
81246,0.03
81247,0.03
81248,0.01
81250,0.02
81252,0.02
81255,0.07
81256,0.041868057052235404
81257,0.2793741796085054
81258,0.0
81262,0.05
81263,0.02
81267,0.1347561883681653
81272,0.0
81276,0.0
81277,0.0
81280,0.0
81281,0.0
81282,0.04
81283,0.03
81286,0.0
81287,0.0
81288,0.03
81292,0.0
81293,0.06
81294,0.0
81296,0.0
81300,0.0
81302,0.07
81309,0.02
81313,0.0
81315,0.03
81317,0.0
81318,0.04
